"","contextId","scheme","identifier","startDate","endDate","dimension1","value1","dimension2","value2","dimension3","value3","dimension4","value4"
"1","CurrentYearInstant","http://www.idx.co.id/","BBRI",NA,"2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"2","PriorEndYearInstant","http://www.idx.co.id/","BBRI",NA,"2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"3","CurrentYearDuration","http://www.idx.co.id/","BBRI","2020-01-01","2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"4","PriorYearDuration","http://www.idx.co.id/","BBRI","2019-01-01","2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"5","CurrentYearInstant_EquityAttributableToParentEntityMember","http://www.idx.co.id/","BBRI",NA,"2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"6","CurrentYearInstant_ProformaEquityMember","http://www.idx.co.id/","BBRI",NA,"2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"7","CurrentYearInstant_NonControllingInterestsMember","http://www.idx.co.id/","BBRI",NA,"2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"8","CurrentYearInstant_CommonStocksMember","http://www.idx.co.id/","BBRI",NA,"2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"9","CurrentYearInstant_PreferredStocksMember","http://www.idx.co.id/","BBRI",NA,"2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"10","CurrentYearInstant_AdditionalPaidInCapitalMember","http://www.idx.co.id/","BBRI",NA,"2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"11","CurrentYearInstant_TreasuryStocksMember","http://www.idx.co.id/","BBRI",NA,"2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"12","CurrentYearInstant_AdvancesInCapitalStockMember","http://www.idx.co.id/","BBRI",NA,"2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"13","CurrentYearInstant_StockOptionsMember","http://www.idx.co.id/","BBRI",NA,"2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"14","CurrentYearInstant_RevaluationReservesMember","http://www.idx.co.id/","BBRI",NA,"2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"15","CurrentYearInstant_ReserveOfExchangeDifferencesOnTranslationMember","http://www.idx.co.id/","BBRI",NA,"2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"16","CurrentYearInstant_ReserveForChangesInFairValueOfAvailableForSaleFinancialAssetsMember","http://www.idx.co.id/","BBRI",NA,"2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"17","CurrentYearInstant_ReserveOfGainsLossesFromInvestmentsInEquityInstrumentsMember","http://www.idx.co.id/","BBRI",NA,"2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"18","CurrentYearInstant_ReserveOfShareBasedPaymentsMember","http://www.idx.co.id/","BBRI",NA,"2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"19","CurrentYearInstant_ReserveOfCashFlowHedgesMember","http://www.idx.co.id/","BBRI",NA,"2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"20","CurrentYearInstant_ReserveOfRemeasurementsOfDefinedBenefitPlansMember","http://www.idx.co.id/","BBRI",NA,"2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"21","CurrentYearInstant_OtherReservesMember","http://www.idx.co.id/","BBRI",NA,"2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"22","CurrentYearInstant_OtherEquityInterestsMember","http://www.idx.co.id/","BBRI",NA,"2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"23","CurrentYearInstant_DifferenceInValueOfEquityTransactionsWithNonControllingInterestsMember","http://www.idx.co.id/","BBRI",NA,"2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"24","CurrentYearInstant_OtherTransactionsWithNonControllingInterestsMember","http://www.idx.co.id/","BBRI",NA,"2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"25","CurrentYearInstant_OtherComponentsOfEquityTransactionsMember","http://www.idx.co.id/","BBRI",NA,"2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"26","CurrentYearInstant_UnappropriatedRetainedEarningsMember","http://www.idx.co.id/","BBRI",NA,"2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"27","CurrentYearDuration_EquityAttributableToParentEntityMember","http://www.idx.co.id/","BBRI","2020-01-01","2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"28","CurrentYearDuration_ProformaEquityMember","http://www.idx.co.id/","BBRI","2020-01-01","2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"29","CurrentYearDuration_NonControllingInterestsMember","http://www.idx.co.id/","BBRI","2020-01-01","2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"30","CurrentYearDuration_CommonStocksMember","http://www.idx.co.id/","BBRI","2020-01-01","2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"31","CurrentYearDuration_PreferredStocksMember","http://www.idx.co.id/","BBRI","2020-01-01","2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"32","CurrentYearDuration_AdditionalPaidInCapitalMember","http://www.idx.co.id/","BBRI","2020-01-01","2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"33","CurrentYearDuration_TreasuryStocksMember","http://www.idx.co.id/","BBRI","2020-01-01","2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"34","CurrentYearDuration_AdvancesInCapitalStockMember","http://www.idx.co.id/","BBRI","2020-01-01","2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"35","CurrentYearDuration_StockOptionsMember","http://www.idx.co.id/","BBRI","2020-01-01","2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"36","CurrentYearDuration_RevaluationReservesMember","http://www.idx.co.id/","BBRI","2020-01-01","2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"37","CurrentYearDuration_ReserveOfExchangeDifferencesOnTranslationMember","http://www.idx.co.id/","BBRI","2020-01-01","2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"38","CurrentYearDuration_ReserveForChangesInFairValueOfAvailableForSaleFinancialAssetsMember","http://www.idx.co.id/","BBRI","2020-01-01","2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"39","CurrentYearDuration_ReserveOfGainsLossesFromInvestmentsInEquityInstrumentsMember","http://www.idx.co.id/","BBRI","2020-01-01","2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"40","CurrentYearDuration_ReserveOfShareBasedPaymentsMember","http://www.idx.co.id/","BBRI","2020-01-01","2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"41","CurrentYearDuration_ReserveOfCashFlowHedgesMember","http://www.idx.co.id/","BBRI","2020-01-01","2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"42","CurrentYearDuration_ReserveOfRemeasurementsOfDefinedBenefitPlansMember","http://www.idx.co.id/","BBRI","2020-01-01","2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"43","CurrentYearDuration_OtherReservesMember","http://www.idx.co.id/","BBRI","2020-01-01","2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"44","CurrentYearDuration_OtherEquityInterestsMember","http://www.idx.co.id/","BBRI","2020-01-01","2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"45","CurrentYearDuration_DifferenceInValueOfEquityTransactionsWithNonControllingInterestsMember","http://www.idx.co.id/","BBRI","2020-01-01","2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"46","CurrentYearDuration_OtherTransactionsWithNonControllingInterestsMember","http://www.idx.co.id/","BBRI","2020-01-01","2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"47","CurrentYearDuration_OtherComponentsOfEquityTransactionsMember","http://www.idx.co.id/","BBRI","2020-01-01","2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"48","CurrentYearDuration_UnappropriatedRetainedEarningsMember","http://www.idx.co.id/","BBRI","2020-01-01","2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"49","PriorYearInstant","http://www.idx.co.id/","BBRI",NA,"2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"50","PriorYearInstant_EquityAttributableToParentEntityMember","http://www.idx.co.id/","BBRI",NA,"2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"51","PriorYearInstant_ProformaEquityMember","http://www.idx.co.id/","BBRI",NA,"2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"52","PriorYearInstant_NonControllingInterestsMember","http://www.idx.co.id/","BBRI",NA,"2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"53","PriorYearInstant_CommonStocksMember","http://www.idx.co.id/","BBRI",NA,"2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"54","PriorYearInstant_PreferredStocksMember","http://www.idx.co.id/","BBRI",NA,"2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"55","PriorYearInstant_AdditionalPaidInCapitalMember","http://www.idx.co.id/","BBRI",NA,"2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"56","PriorYearInstant_TreasuryStocksMember","http://www.idx.co.id/","BBRI",NA,"2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"57","PriorYearInstant_AdvancesInCapitalStockMember","http://www.idx.co.id/","BBRI",NA,"2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"58","PriorYearInstant_StockOptionsMember","http://www.idx.co.id/","BBRI",NA,"2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"59","PriorYearInstant_RevaluationReservesMember","http://www.idx.co.id/","BBRI",NA,"2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"60","PriorYearInstant_ReserveOfExchangeDifferencesOnTranslationMember","http://www.idx.co.id/","BBRI",NA,"2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"61","PriorYearInstant_ReserveForChangesInFairValueOfAvailableForSaleFinancialAssetsMember","http://www.idx.co.id/","BBRI",NA,"2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"62","PriorYearInstant_ReserveOfGainsLossesFromInvestmentsInEquityInstrumentsMember","http://www.idx.co.id/","BBRI",NA,"2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"63","PriorYearInstant_ReserveOfShareBasedPaymentsMember","http://www.idx.co.id/","BBRI",NA,"2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"64","PriorYearInstant_ReserveOfCashFlowHedgesMember","http://www.idx.co.id/","BBRI",NA,"2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"65","PriorYearInstant_ReserveOfRemeasurementsOfDefinedBenefitPlansMember","http://www.idx.co.id/","BBRI",NA,"2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"66","PriorYearInstant_OtherReservesMember","http://www.idx.co.id/","BBRI",NA,"2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"67","PriorYearInstant_OtherEquityInterestsMember","http://www.idx.co.id/","BBRI",NA,"2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"68","PriorYearInstant_DifferenceInValueOfEquityTransactionsWithNonControllingInterestsMember","http://www.idx.co.id/","BBRI",NA,"2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"69","PriorYearInstant_OtherTransactionsWithNonControllingInterestsMember","http://www.idx.co.id/","BBRI",NA,"2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"70","PriorYearInstant_OtherComponentsOfEquityTransactionsMember","http://www.idx.co.id/","BBRI",NA,"2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"71","PriorYearInstant_UnappropriatedRetainedEarningsMember","http://www.idx.co.id/","BBRI",NA,"2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"72","PriorYearDuration_EquityAttributableToParentEntityMember","http://www.idx.co.id/","BBRI","2019-01-01","2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"73","PriorYearDuration_ProformaEquityMember","http://www.idx.co.id/","BBRI","2019-01-01","2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"74","PriorYearDuration_NonControllingInterestsMember","http://www.idx.co.id/","BBRI","2019-01-01","2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"75","PriorYearDuration_CommonStocksMember","http://www.idx.co.id/","BBRI","2019-01-01","2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"76","PriorYearDuration_PreferredStocksMember","http://www.idx.co.id/","BBRI","2019-01-01","2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"77","PriorYearDuration_AdditionalPaidInCapitalMember","http://www.idx.co.id/","BBRI","2019-01-01","2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"78","PriorYearDuration_TreasuryStocksMember","http://www.idx.co.id/","BBRI","2019-01-01","2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"79","PriorYearDuration_AdvancesInCapitalStockMember","http://www.idx.co.id/","BBRI","2019-01-01","2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"80","PriorYearDuration_StockOptionsMember","http://www.idx.co.id/","BBRI","2019-01-01","2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"81","PriorYearDuration_RevaluationReservesMember","http://www.idx.co.id/","BBRI","2019-01-01","2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"82","PriorYearDuration_ReserveOfExchangeDifferencesOnTranslationMember","http://www.idx.co.id/","BBRI","2019-01-01","2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"83","PriorYearDuration_ReserveForChangesInFairValueOfAvailableForSaleFinancialAssetsMember","http://www.idx.co.id/","BBRI","2019-01-01","2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"84","PriorYearDuration_ReserveOfGainsLossesFromInvestmentsInEquityInstrumentsMember","http://www.idx.co.id/","BBRI","2019-01-01","2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"85","PriorYearDuration_ReserveOfShareBasedPaymentsMember","http://www.idx.co.id/","BBRI","2019-01-01","2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"86","PriorYearDuration_ReserveOfCashFlowHedgesMember","http://www.idx.co.id/","BBRI","2019-01-01","2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"87","PriorYearDuration_ReserveOfRemeasurementsOfDefinedBenefitPlansMember","http://www.idx.co.id/","BBRI","2019-01-01","2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"88","PriorYearDuration_OtherReservesMember","http://www.idx.co.id/","BBRI","2019-01-01","2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"89","PriorYearDuration_OtherEquityInterestsMember","http://www.idx.co.id/","BBRI","2019-01-01","2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"90","PriorYearDuration_DifferenceInValueOfEquityTransactionsWithNonControllingInterestsMember","http://www.idx.co.id/","BBRI","2019-01-01","2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"91","PriorYearDuration_OtherTransactionsWithNonControllingInterestsMember","http://www.idx.co.id/","BBRI","2019-01-01","2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"92","PriorYearDuration_OtherComponentsOfEquityTransactionsMember","http://www.idx.co.id/","BBRI","2019-01-01","2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"93","PriorYearDuration_UnappropriatedRetainedEarningsMember","http://www.idx.co.id/","BBRI","2019-01-01","2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"94","Prior2YearsInstant","http://www.idx.co.id/","BBRI",NA,"2018-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"95","CurrentYearInstant_AppropriatedRetainedEarningsGeneralAndLegalReservesMember","http://www.idx.co.id/","BBRI",NA,"2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"96","CurrentYearInstant_AppropriatedRetainedEarningsSpecificReservesMember","http://www.idx.co.id/","BBRI",NA,"2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"97","CurrentYearDuration_AppropriatedRetainedEarningsGeneralAndLegalReservesMember","http://www.idx.co.id/","BBRI","2020-01-01","2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"98","CurrentYearDuration_AppropriatedRetainedEarningsSpecificReservesMember","http://www.idx.co.id/","BBRI","2020-01-01","2020-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"99","PriorYearInstant_AppropriatedRetainedEarningsGeneralAndLegalReservesMember","http://www.idx.co.id/","BBRI",NA,"2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"100","PriorYearInstant_AppropriatedRetainedEarningsSpecificReservesMember","http://www.idx.co.id/","BBRI",NA,"2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"101","PriorYearDuration_AppropriatedRetainedEarningsGeneralAndLegalReservesMember","http://www.idx.co.id/","BBRI","2019-01-01","2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
"102","PriorYearDuration_AppropriatedRetainedEarningsSpecificReservesMember","http://www.idx.co.id/","BBRI","2019-01-01","2019-12-31",NA,NA,NA,NA,NA,NA,NA,NA
