"","roleId","fromElementId","toElementId","arcrole","order","closed","usable","contextElement","preferredLabel","fromHref","toHref"
"1","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_9900000","idx-cor_ComponentsOfNetAssetsAxis","idx-cor_NetAssetsMember","http://xbrl.org/int/dim/arcrole/dimension-default","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ComponentsOfNetAssetsAxis","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetAssetsMember"
"2","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_9900000","idx-cor_ComponentsOfEquityAxis","idx-cor_EquityMember","http://xbrl.org/int/dim/arcrole/dimension-default","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ComponentsOfEquityAxis","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityMember"
"3","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_StatementOfChangesInEquityAbstract","idx-cor_StatementOfChangesInEquityTable","http://xbrl.org/int/dim/arcrole/all","1.0","true",NA,"scenario",NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_StatementOfChangesInEquityAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_StatementOfChangesInEquityTable"
"4","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_StatementOfChangesInEquityTable","idx-cor_ComponentsOfEquityAxis","http://xbrl.org/int/dim/arcrole/hypercube-dimension","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_StatementOfChangesInEquityTable","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ComponentsOfEquityAxis"
"5","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_ComponentsOfEquityAxis","idx-cor_EquityMember","http://xbrl.org/int/dim/arcrole/dimension-domain","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ComponentsOfEquityAxis","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityMember"
"6","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityMember","idx-cor_EquityAttributableToParentEntityMember","http://xbrl.org/int/dim/arcrole/domain-member","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityMember","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityAttributableToParentEntityMember"
"7","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityAttributableToParentEntityMember","idx-cor_CommonStocksMember","http://xbrl.org/int/dim/arcrole/domain-member","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityAttributableToParentEntityMember","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_CommonStocksMember"
"8","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityAttributableToParentEntityMember","idx-cor_PreferredStocksMember","http://xbrl.org/int/dim/arcrole/domain-member","2.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityAttributableToParentEntityMember","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_PreferredStocksMember"
"9","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityAttributableToParentEntityMember","idx-cor_AdditionalPaidInCapitalMember","http://xbrl.org/int/dim/arcrole/domain-member","3.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityAttributableToParentEntityMember","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AdditionalPaidInCapitalMember"
"10","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityAttributableToParentEntityMember","idx-cor_TreasuryStocksMember","http://xbrl.org/int/dim/arcrole/domain-member","4.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityAttributableToParentEntityMember","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_TreasuryStocksMember"
"11","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityAttributableToParentEntityMember","idx-cor_AdvancesInCapitalStockMember","http://xbrl.org/int/dim/arcrole/domain-member","5.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityAttributableToParentEntityMember","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AdvancesInCapitalStockMember"
"12","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityAttributableToParentEntityMember","idx-cor_StockOptionsMember","http://xbrl.org/int/dim/arcrole/domain-member","5.5",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityAttributableToParentEntityMember","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_StockOptionsMember"
"13","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityAttributableToParentEntityMember","idx-cor_RevaluationReservesMember","http://xbrl.org/int/dim/arcrole/domain-member","5.8",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityAttributableToParentEntityMember","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_RevaluationReservesMember"
"14","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityAttributableToParentEntityMember","idx-cor_ReserveOfExchangeDifferencesOnTranslationMember","http://xbrl.org/int/dim/arcrole/domain-member","5.9",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityAttributableToParentEntityMember","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ReserveOfExchangeDifferencesOnTranslationMember"
"15","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityAttributableToParentEntityMember","idx-cor_ReserveForChangesInFairValueOfAvailableForSaleFinancialAssetsMember","http://xbrl.org/int/dim/arcrole/domain-member","5.95",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityAttributableToParentEntityMember","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ReserveForChangesInFairValueOfAvailableForSaleFinancialAssetsMember"
"16","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityAttributableToParentEntityMember","idx-cor_ReserveOfGainsLossesFromInvestmentsInEquityInstrumentsMember","http://xbrl.org/int/dim/arcrole/domain-member","5.98",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityAttributableToParentEntityMember","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ReserveOfGainsLossesFromInvestmentsInEquityInstrumentsMember"
"17","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityAttributableToParentEntityMember","idx-cor_ReserveOfShareBasedPaymentsMember","http://xbrl.org/int/dim/arcrole/domain-member","5.99",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityAttributableToParentEntityMember","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ReserveOfShareBasedPaymentsMember"
"18","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityAttributableToParentEntityMember","idx-cor_ReserveOfCashFlowHedgesMember","http://xbrl.org/int/dim/arcrole/domain-member","5.995",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityAttributableToParentEntityMember","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ReserveOfCashFlowHedgesMember"
"19","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityAttributableToParentEntityMember","idx-cor_ReserveOfRemeasurementsOfDefinedBenefitPlansMember","http://xbrl.org/int/dim/arcrole/domain-member","5.998",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityAttributableToParentEntityMember","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ReserveOfRemeasurementsOfDefinedBenefitPlansMember"
"20","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityAttributableToParentEntityMember","idx-cor_OtherReservesMember","http://xbrl.org/int/dim/arcrole/domain-member","5.999",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityAttributableToParentEntityMember","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherReservesMember"
"21","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityAttributableToParentEntityMember","idx-cor_OtherComponentsOfEquityMember","http://xbrl.org/int/dim/arcrole/domain-member","7.0",NA,"false",NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityAttributableToParentEntityMember","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherComponentsOfEquityMember"
"22","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_OtherComponentsOfEquityMember","idx-cor_OtherEquityInterestsMember","http://xbrl.org/int/dim/arcrole/domain-member","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherComponentsOfEquityMember","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherEquityInterestsMember"
"23","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_OtherComponentsOfEquityMember","idx-cor_DifferenceInValueOfEquityTransactionsWithNonControllingInterestsMember","http://xbrl.org/int/dim/arcrole/domain-member","2.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherComponentsOfEquityMember","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DifferenceInValueOfEquityTransactionsWithNonControllingInterestsMember"
"24","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_OtherComponentsOfEquityMember","idx-cor_OtherTransactionsWithNonControllingInterestsMember","http://xbrl.org/int/dim/arcrole/domain-member","3.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherComponentsOfEquityMember","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherTransactionsWithNonControllingInterestsMember"
"25","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_OtherComponentsOfEquityMember","idx-cor_OtherComponentsOfEquityTransactionsMember","http://xbrl.org/int/dim/arcrole/domain-member","4.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherComponentsOfEquityMember","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherComponentsOfEquityTransactionsMember"
"26","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityAttributableToParentEntityMember","idx-cor_RetainedEarningsMember","http://xbrl.org/int/dim/arcrole/domain-member","9.0",NA,"false",NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityAttributableToParentEntityMember","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_RetainedEarningsMember"
"27","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_RetainedEarningsMember","idx-cor_AppropriatedRetainedEarningsGeneralAndLegalReservesMember","http://xbrl.org/int/dim/arcrole/domain-member","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_RetainedEarningsMember","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AppropriatedRetainedEarningsGeneralAndLegalReservesMember"
"28","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_RetainedEarningsMember","idx-cor_AppropriatedRetainedEarningsSpecificReservesMember","http://xbrl.org/int/dim/arcrole/domain-member","2.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_RetainedEarningsMember","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AppropriatedRetainedEarningsSpecificReservesMember"
"29","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_RetainedEarningsMember","idx-cor_UnappropriatedRetainedEarningsMember","http://xbrl.org/int/dim/arcrole/domain-member","3.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_RetainedEarningsMember","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_UnappropriatedRetainedEarningsMember"
"30","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityMember","idx-cor_ProformaEquityMember","http://xbrl.org/int/dim/arcrole/domain-member","1.5",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityMember","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProformaEquityMember"
"31","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityMember","idx-cor_NonControllingInterestsMember","http://xbrl.org/int/dim/arcrole/domain-member","2.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityMember","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NonControllingInterestsMember"
"32","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_StatementOfChangesInEquityAbstract","idx-cor_StatementOfChangesInEquityLineItems","http://xbrl.org/int/dim/arcrole/domain-member","2.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_StatementOfChangesInEquityAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_StatementOfChangesInEquityLineItems"
"33","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_StatementOfChangesInEquityLineItems","idx-cor_EquityPositionAbstract","http://xbrl.org/int/dim/arcrole/domain-member","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_StatementOfChangesInEquityLineItems","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityPositionAbstract"
