"","roleId","fromElementId","toElementId","arcrole","order","closed","usable","contextElement","preferredLabel","fromHref","toHref"
"34","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityPositionAbstract","idx-cor_BalanceBeforeRestatementAtBeginningOfPeriod","http://xbrl.org/int/dim/arcrole/domain-member","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityPositionAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_BalanceBeforeRestatementAtBeginningOfPeriod"
"35","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityPositionAbstract","idx-cor_AdjustmentsAbstract","http://xbrl.org/int/dim/arcrole/domain-member","2.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityPositionAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AdjustmentsAbstract"
"36","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_AdjustmentsAbstract","idx-cor_InitialAdoptionOfNewAndRevisedAccountingStandards","http://xbrl.org/int/dim/arcrole/domain-member","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AdjustmentsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_InitialAdoptionOfNewAndRevisedAccountingStandards"
"37","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_AdjustmentsAbstract","idx-cor_VoluntaryChangesInAccountingPolicies","http://xbrl.org/int/dim/arcrole/domain-member","2.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AdjustmentsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_VoluntaryChangesInAccountingPolicies"
"38","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_AdjustmentsAbstract","idx-cor_CorrectionOfPriorPeriodErrors","http://xbrl.org/int/dim/arcrole/domain-member","3.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AdjustmentsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_CorrectionOfPriorPeriodErrors"
"39","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_AdjustmentsAbstract","idx-cor_OtherAdjustments","http://xbrl.org/int/dim/arcrole/domain-member","4.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AdjustmentsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherAdjustments"
"40","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityPositionAbstract","idx-cor_EquityPositionBeginningOfThePeriod","http://xbrl.org/int/dim/arcrole/domain-member","3.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityPositionAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityPositionBeginningOfThePeriod"
"41","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityPositionAbstract","idx-cor_ProfitLossChangesInEquity","http://xbrl.org/int/dim/arcrole/domain-member","3.5",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityPositionAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitLossChangesInEquity"
"42","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityPositionAbstract","idx-cor_OtherComprehensiveIncome","http://xbrl.org/int/dim/arcrole/domain-member","4.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityPositionAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherComprehensiveIncome"
"43","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityPositionAbstract","idx-cor_AllocationForGeneralReserves","http://xbrl.org/int/dim/arcrole/domain-member","5.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityPositionAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AllocationForGeneralReserves"
"44","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityPositionAbstract","idx-cor_AllocationForSpecificReserves","http://xbrl.org/int/dim/arcrole/domain-member","6.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityPositionAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AllocationForSpecificReserves"
"45","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityPositionAbstract","idx-cor_DistributionsOfCashDividends","http://xbrl.org/int/dim/arcrole/domain-member","7.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityPositionAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DistributionsOfCashDividends"
"46","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityPositionAbstract","idx-cor_DistributionsOfStockDividends","http://xbrl.org/int/dim/arcrole/domain-member","8.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityPositionAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DistributionsOfStockDividends"
"47","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityPositionAbstract","idx-cor_IssuanceOfCommonStocks","http://xbrl.org/int/dim/arcrole/domain-member","9.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityPositionAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IssuanceOfCommonStocks"
"48","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityPositionAbstract","idx-cor_IssuanceOfPreferredStocks","http://xbrl.org/int/dim/arcrole/domain-member","10.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityPositionAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IssuanceOfPreferredStocks"
"49","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityPositionAbstract","idx-cor_StockIssuanceCosts","http://xbrl.org/int/dim/arcrole/domain-member","11.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityPositionAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_StockIssuanceCosts"
"50","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityPositionAbstract","idx-cor_IssuanceOfConvertibleInstruments","http://xbrl.org/int/dim/arcrole/domain-member","12.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityPositionAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IssuanceOfConvertibleInstruments"
"51","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityPositionAbstract","idx-cor_IncreaseDecreaseInEquityThroughTreasuryStockTransactions","http://xbrl.org/int/dim/arcrole/domain-member","13.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityPositionAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IncreaseDecreaseInEquityThroughTreasuryStockTransactions"
"52","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityPositionAbstract","idx-cor_IncreaseDecreaseInEquityThroughShareBasedPaymentTransactions","http://xbrl.org/int/dim/arcrole/domain-member","14.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityPositionAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IncreaseDecreaseInEquityThroughShareBasedPaymentTransactions"
"53","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityPositionAbstract","idx-cor_ExerciseOfConvertibleInstruments","http://xbrl.org/int/dim/arcrole/domain-member","15.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityPositionAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ExerciseOfConvertibleInstruments"
"54","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityPositionAbstract","idx-cor_ExerciseOfWarrants","http://xbrl.org/int/dim/arcrole/domain-member","16.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityPositionAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ExerciseOfWarrants"
"55","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityPositionAbstract","idx-cor_IncreaseDecreaseInEquityThroughTransactionsWithOwnersEquity","http://xbrl.org/int/dim/arcrole/domain-member","17.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityPositionAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IncreaseDecreaseInEquityThroughTransactionsWithOwnersEquity"
"56","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityPositionAbstract","idx-cor_StockSubscriptionFromNonControllingInterests","http://xbrl.org/int/dim/arcrole/domain-member","18.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityPositionAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_StockSubscriptionFromNonControllingInterests"
"57","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityPositionAbstract","idx-cor_ChangesInNonControllingInterestsDueToAcquisitionOfSubsidiaries","http://xbrl.org/int/dim/arcrole/domain-member","19.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityPositionAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ChangesInNonControllingInterestsDueToAcquisitionOfSubsidiaries"
"58","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityPositionAbstract","idx-cor_ChangesInNonControllingInterestsDueToEstablishmentOfSubsidiaries","http://xbrl.org/int/dim/arcrole/domain-member","20.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityPositionAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ChangesInNonControllingInterestsDueToEstablishmentOfSubsidiaries"
"59","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityPositionAbstract","idx-cor_ChangesInNonControllingInterestsDueToDisposalOfSubsidiaries","http://xbrl.org/int/dim/arcrole/domain-member","21.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityPositionAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ChangesInNonControllingInterestsDueToDisposalOfSubsidiaries"
"60","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityPositionAbstract","idx-cor_ChangesInNonControllingInterestsDueToDisposalOfADiscontinuedOperation","http://xbrl.org/int/dim/arcrole/domain-member","22.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityPositionAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ChangesInNonControllingInterestsDueToDisposalOfADiscontinuedOperation"
"61","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityPositionAbstract","idx-cor_ChangesInNonControllingInterestsDueToPartialDisposalOfInterestsInSubsidiariesWithoutLossOfControl","http://xbrl.org/int/dim/arcrole/domain-member","23.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityPositionAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ChangesInNonControllingInterestsDueToPartialDisposalOfInterestsInSubsidiariesWithoutLossOfControl"
"62","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityPositionAbstract","idx-cor_ChangesInNonControllingInterestsDueToOtherTransactionsWithNonControllingInterests","http://xbrl.org/int/dim/arcrole/domain-member","24.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityPositionAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ChangesInNonControllingInterestsDueToOtherTransactionsWithNonControllingInterests"
"63","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityPositionAbstract","idx-cor_EliminationOfDeficitInConnectionWithQuasiReorganisation","http://xbrl.org/int/dim/arcrole/domain-member","25.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityPositionAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EliminationOfDeficitInConnectionWithQuasiReorganisation"
"64","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityPositionAbstract","idx-cor_StockOptionsExercised","http://xbrl.org/int/dim/arcrole/domain-member","26.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityPositionAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_StockOptionsExercised"
"65","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityPositionAbstract","idx-cor_ImpactOnTaxAmnestyAssets","http://xbrl.org/int/dim/arcrole/domain-member","27.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityPositionAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ImpactOnTaxAmnestyAssets"
"66","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityPositionAbstract","idx-cor_OtherEquityTransactions","http://xbrl.org/int/dim/arcrole/domain-member","28.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityPositionAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherEquityTransactions"
"67","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4410000","idx-cor_EquityPositionAbstract","idx-cor_EquityPositionEndOfThePeriod","http://xbrl.org/int/dim/arcrole/domain-member","29.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityPositionAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityPositionEndOfThePeriod"
